game_id,game_key,turn,player,card_index,was_playable,posterior_p_life_loss,num_candidates,life_tokens,info_tokens,hints_on_card,hint_types_on_card,cards_in_deck,final_score,game_end_reason,data_source,subject_type,partner_type,skill_level,actual_color,actual_rank,fireworks_sum,individual_skill,pair_type
1757363,1757363,10,e446b6c7fcd8e39e,4,True,0.7575757575757576,20,3,5,0,0,35,0,strikeout,hanab_live,human,human,intermediate,0,1,3,,
1757363,1757363,11,clanker1,3,True,0.782608695652174,14,3,5,0,0,34,0,strikeout,hanab_live,human,human,beginner,3,2,4,,
1757363,1757363,13,clanker1,4,True,0.78125,19,3,4,0,0,33,0,strikeout,hanab_live,human,human,beginner,3,3,5,,
1757363,1757363,20,e446b6c7fcd8e39e,4,False,0.8214285714285714,19,3,4,0,0,29,0,strikeout,hanab_live,human,human,intermediate,2,1,6,,
1757363,1757363,21,clanker1,2,False,0.5,3,2,4,1,1,28,0,strikeout,hanab_live,human,human,beginner,4,4,6,,
1757363,1757363,31,clanker1,4,False,0.6,4,1,7,1,1,21,0,strikeout,hanab_live,human,human,beginner,3,1,6,,
1757365,1757365,2,clanker1,3,True,0.0,5,3,6,1,1,40,25,perfect,hanab_live,human,human,beginner,3,1,0,,
1757365,1757365,3,e446b6c7fcd8e39e,2,True,0.1818181818181818,5,3,6,1,1,39,25,perfect,hanab_live,human,human,intermediate,0,1,1,,
1757365,1757365,6,clanker1,2,True,0.0,1,3,4,2,2,38,25,perfect,hanab_live,human,human,beginner,4,1,2,,
1757365,1757365,8,clanker1,3,True,0.72,15,3,3,0,0,37,25,perfect,hanab_live,human,human,beginner,1,1,3,,
1757365,1757365,11,e446b6c7fcd8e39e,4,True,0.75,5,3,3,1,1,35,25,perfect,hanab_live,human,human,intermediate,4,2,4,,
1757365,1757365,13,e446b6c7fcd8e39e,3,True,0.0,1,3,2,2,2,34,25,perfect,hanab_live,human,human,intermediate,4,3,5,,
1757365,1757365,19,e446b6c7fcd8e39e,4,True,0.75,5,3,3,1,1,30,25,perfect,hanab_live,human,human,intermediate,0,2,6,,
1757365,1757365,22,clanker1,4,True,0.7,5,3,3,1,1,28,25,perfect,hanab_live,human,human,beginner,2,1,7,,
1757365,1757365,24,clanker1,4,True,0.2857142857142857,5,3,2,1,1,27,25,perfect,hanab_live,human,human,beginner,1,2,8,,
1757365,1757365,25,e446b6c7fcd8e39e,2,True,0.0,1,3,2,3,2,26,25,perfect,hanab_live,human,human,intermediate,0,3,9,,
1757365,1757365,28,clanker1,1,True,0.0,1,3,2,3,2,24,25,perfect,hanab_live,human,human,beginner,2,2,10,,
1757365,1757365,30,clanker1,3,True,0.6956521739130435,18,3,1,0,0,23,25,perfect,hanab_live,human,human,beginner,3,2,11,,
1757365,1757365,31,e446b6c7fcd8e39e,2,True,0.2,4,3,1,2,1,22,25,perfect,hanab_live,human,human,intermediate,3,3,12,,
1757365,1757365,34,clanker1,3,True,0.0,1,3,1,2,2,20,25,perfect,hanab_live,human,human,beginner,0,4,13,,
1757365,1757365,36,clanker1,0,True,0.0,1,3,0,2,1,19,25,perfect,hanab_live,human,human,beginner,2,3,14,,
1757365,1757365,37,e446b6c7fcd8e39e,1,True,0.0,1,3,0,2,2,18,25,perfect,hanab_live,human,human,intermediate,3,4,15,,
1757365,1757365,38,clanker1,0,True,0.0,1,3,0,3,2,17,25,perfect,hanab_live,human,human,beginner,2,4,16,,
1757365,1757365,39,e446b6c7fcd8e39e,1,False,0.6,4,3,0,1,1,16,25,perfect,hanab_live,human,human,intermediate,1,4,17,,
1757365,1757365,40,clanker1,0,True,0.0,1,2,0,2,2,15,25,perfect,hanab_live,human,human,beginner,2,5,17,,
1757365,1757365,43,e446b6c7fcd8e39e,4,True,0.8125,13,2,1,0,0,13,25,perfect,hanab_live,human,human,intermediate,4,4,18,,
1757365,1757365,46,clanker1,0,True,0.0,2,2,1,1,1,11,25,perfect,hanab_live,human,human,beginner,3,5,19,,
1757365,1757365,47,e446b6c7fcd8e39e,0,True,0.0,1,2,2,2,2,10,25,perfect,hanab_live,human,human,intermediate,4,5,20,,
1757365,1757365,52,clanker1,4,True,0.6666666666666666,3,2,5,1,1,6,25,perfect,hanab_live,human,human,beginner,1,3,21,,
1757365,1757365,54,clanker1,4,True,0.5,2,2,4,1,1,5,25,perfect,hanab_live,human,human,beginner,0,5,22,,
1757365,1757365,56,clanker1,1,True,0.0,1,2,4,2,2,4,25,perfect,hanab_live,human,human,beginner,1,4,23,,
1757365,1757365,58,clanker1,0,True,0.0,1,2,3,4,2,3,25,perfect,hanab_live,human,human,beginner,1,5,24,,
1757366,1757366,2,27797c996dc95a07,4,True,0.0,5,3,6,1,1,40,0,truncated,hanab_live,human,human,expert,4,1,0,,
1757366,1757366,4,27797c996dc95a07,2,True,0.1818181818181818,5,3,5,1,1,39,0,truncated,hanab_live,human,human,expert,0,1,1,,
1757366,1757366,7,ee915ff623ed43b2,3,True,0.1818181818181818,4,3,3,1,1,38,0,truncated,hanab_live,human,human,expert,3,1,2,,
1757366,1757366,8,27797c996dc95a07,1,True,0.3333333333333333,5,3,3,1,1,37,0,truncated,hanab_live,human,human,expert,4,2,3,,
1757366,1757366,9,ee915ff623ed43b2,1,True,0.4,4,3,3,1,1,36,0,truncated,hanab_live,human,human,expert,2,1,4,,
1757366,1757366,12,27797c996dc95a07,4,True,0.7777777777777778,5,3,1,1,1,35,0,truncated,hanab_live,human,human,expert,2,2,5,,
1757366,1757366,14,27797c996dc95a07,2,True,0.6,3,3,0,1,1,34,0,truncated,hanab_live,human,human,expert,2,3,6,,
1757366,1757366,18,27797c996dc95a07,3,True,0.6,3,3,1,1,1,31,0,truncated,hanab_live,human,human,expert,2,4,7,,
1757366,1757366,20,27797c996dc95a07,2,True,0.625,4,3,0,1,1,30,0,truncated,hanab_live,human,human,expert,1,1,8,,
1757366,1757366,21,ee915ff623ed43b2,0,False,0.5,2,3,0,1,1,29,0,truncated,hanab_live,human,human,expert,0,3,9,,
1757366,1757366,26,27797c996dc95a07,4,True,0.1666666666666666,4,2,0,1,1,26,0,truncated,hanab_live,human,human,expert,1,2,9,,
1757366,1757366,29,ee915ff623ed43b2,2,True,0.75,3,2,0,1,1,24,0,truncated,hanab_live,human,human,expert,2,5,10,,
1757366,1757366,31,ee915ff623ed43b2,2,True,0.7142857142857143,5,2,0,1,1,23,0,truncated,hanab_live,human,human,expert,4,3,11,,
1757366,1757366,43,ee915ff623ed43b2,3,True,0.75,4,2,1,1,1,16,0,truncated,hanab_live,human,human,expert,4,4,12,,
1757366,1757366,45,ee915ff623ed43b2,4,True,0.6,3,2,0,1,1,15,0,truncated,hanab_live,human,human,expert,3,2,13,,
1757366,1757366,48,27797c996dc95a07,4,False,0.75,4,2,0,1,1,13,0,truncated,hanab_live,human,human,expert,1,5,14,,
1757367,1757367,2,e446b6c7fcd8e39e,2,True,0.0,5,3,6,1,1,40,25,perfect,hanab_live,human,human,intermediate,2,1,0,,
1757367,1757367,3,clanker1,4,True,0.1666666666666666,5,3,6,1,1,39,25,perfect,hanab_live,human,human,beginner,3,1,1,,
1757367,1757367,4,e446b6c7fcd8e39e,1,True,0.3076923076923077,5,3,6,1,1,38,25,perfect,hanab_live,human,human,intermediate,4,1,2,,
1757367,1757367,8,e446b6c7fcd8e39e,2,True,0.7727272727272727,15,3,7,0,0,35,25,perfect,hanab_live,human,human,intermediate,4,2,3,,
1757367,1757367,10,e446b6c7fcd8e39e,0,True,0.8095238095238095,15,3,6,0,0,34,25,perfect,hanab_live,human,human,intermediate,3,2,4,,
1757367,1757367,14,e446b6c7fcd8e39e,1,False,0.625,4,3,3,1,1,33,25,perfect,hanab_live,human,human,intermediate,4,1,5,,
1757367,1757367,15,clanker1,3,True,0.8095238095238095,16,2,3,0,0,32,25,perfect,hanab_live,human,human,beginner,4,3,5,,
1757367,1757367,17,clanker1,1,True,0.6,3,2,2,1,1,31,25,perfect,hanab_live,human,human,beginner,2,2,6,,
1757367,1757367,18,e446b6c7fcd8e39e,1,True,0.0,1,2,2,3,2,30,25,perfect,hanab_live,human,human,intermediate,0,1,7,,
1757367,1757367,19,clanker1,1,True,0.5,3,2,2,1,1,29,25,perfect,hanab_live,human,human,beginner,2,3,8,,
1757367,1757367,20,e446b6c7fcd8e39e,0,True,0.0,1,2,2,3,2,28,25,perfect,hanab_live,human,human,intermediate,0,2,9,,
1757367,1757367,21,clanker1,1,True,0.0,1,2,2,2,2,27,25,perfect,hanab_live,human,human,beginner,2,4,10,,
1757367,1757367,22,e446b6c7fcd8e39e,1,False,0.631578947368421,13,2,2,0,0,26,25,perfect,hanab_live,human,human,intermediate,1,3,11,,
1757367,1757367,24,e446b6c7fcd8e39e,4,True,0.6818181818181818,16,1,1,0,0,25,25,perfect,hanab_live,human,human,intermediate,4,4,11,,
1757367,1757367,27,clanker1,1,True,0.6666666666666666,15,1,1,0,0,23,25,perfect,hanab_live,human,human,beginner,1,1,12,,
1757367,1757367,29,clanker1,0,True,0.5,2,1,2,1,1,21,25,perfect,hanab_live,human,human,beginner,4,5,13,,
1757367,1757367,34,e446b6c7fcd8e39e,0,True,0.0,1,1,5,2,2,17,25,perfect,hanab_live,human,human,intermediate,0,3,14,,
1757367,1757367,36,e446b6c7fcd8e39e,3,True,0.6923076923076923,9,1,4,0,0,16,25,perfect,hanab_live,human,human,intermediate,0,4,15,,
1757367,1757367,38,e446b6c7fcd8e39e,4,True,0.6,4,1,3,1,1,15,25,perfect,hanab_live,human,human,intermediate,1,2,16,,
1757367,1757367,42,e446b6c7fcd8e39e,4,True,0.25,3,1,4,1,1,12,25,perfect,hanab_live,human,human,intermediate,3,3,17,,
1757367,1757367,45,clanker1,0,True,0.7692307692307693,13,1,2,0,0,11,25,perfect,hanab_live,human,human,beginner,3,4,18,,
1757367,1757367,47,clanker1,4,True,0.8333333333333334,11,1,1,0,0,10,25,perfect,hanab_live,human,human,beginner,0,5,19,,
1757367,1757367,49,clanker1,4,True,0.7777777777777778,9,1,1,0,0,9,25,perfect,hanab_live,human,human,beginner,1,3,20,,
1757367,1757367,50,e446b6c7fcd8e39e,2,True,0.0,1,1,1,1,1,8,25,perfect,hanab_live,human,human,intermediate,1,4,21,,
1757367,1757367,51,clanker1,2,True,0.6666666666666666,3,1,1,1,1,7,25,perfect,hanab_live,human,human,beginner,3,5,22,,
1757367,1757367,52,e446b6c7fcd8e39e,2,True,0.0,1,1,2,2,2,6,25,perfect,hanab_live,human,human,intermediate,2,5,23,,
1757367,1757367,54,e446b6c7fcd8e39e,2,True,0.0,1,1,4,1,1,4,25,perfect,hanab_live,human,human,intermediate,1,5,24,,
1757368,1757368,2,5d951dd9e5f78a97,4,True,0.7,5,3,6,1,1,40,25,perfect,hanab_live,human,human,intermediate,1,1,0,intermediate,intermediate-intermediate
1757368,1757368,3,31ffe83acf78e535,3,True,0.1818181818181818,5,3,6,1,1,39,25,perfect,hanab_live,human,human,intermediate,3,1,1,intermediate,intermediate-intermediate
1757368,1757368,4,5d951dd9e5f78a97,2,True,0.75,5,3,6,1,1,38,25,perfect,hanab_live,human,human,intermediate,1,2,2,intermediate,intermediate-intermediate
1757368,1757368,18,5d951dd9e5f78a97,1,True,0.0,1,3,5,2,2,31,25,perfect,hanab_live,human,human,intermediate,2,1,3,intermediate,intermediate-intermediate
1757368,1757368,19,31ffe83acf78e535,4,True,0.75,5,3,5,1,1,30,25,perfect,hanab_live,human,human,intermediate,2,2,4,intermediate,intermediate-intermediate
1757368,1757368,20,5d951dd9e5f78a97,0,True,0.2857142857142857,3,3,5,1,1,29,25,perfect,hanab_live,human,human,intermediate,0,1,5,intermediate,intermediate-intermediate
1757368,1757368,23,31ffe83acf78e535,3,True,0.8333333333333334,5,3,5,1,1,27,25,perfect,hanab_live,human,human,intermediate,2,3,6,intermediate,intermediate-intermediate
1757368,1757368,24,5d951dd9e5f78a97,3,True,0.7142857142857143,5,3,5,1,1,26,25,perfect,hanab_live,human,human,intermediate,2,4,7,intermediate,intermediate-intermediate
1757368,1757368,26,5d951dd9e5f78a97,4,True,0.5,5,3,4,1,1,25,25,perfect,hanab_live,human,human,intermediate,3,2,8,intermediate,intermediate-intermediate
1757368,1757368,27,31ffe83acf78e535,1,True,0.0,1,3,4,3,2,24,25,perfect,hanab_live,human,human,intermediate,2,5,9,intermediate,intermediate-intermediate
1757368,1757368,33,31ffe83acf78e535,4,True,0.6666666666666666,4,3,2,1,1,22,25,perfect,hanab_live,human,human,intermediate,0,2,10,intermediate,intermediate-intermediate
1757368,1757368,35,31ffe83acf78e535,3,True,0.0,1,3,1,2,2,21,25,perfect,hanab_live,human,human,intermediate,0,3,11,intermediate,intermediate-intermediate
1757368,1757368,36,5d951dd9e5f78a97,4,True,0.5,3,3,1,1,1,20,25,perfect,hanab_live,human,human,intermediate,1,3,12,intermediate,intermediate-intermediate
1757368,1757368,37,31ffe83acf78e535,2,True,0.5,3,3,1,1,1,19,25,perfect,hanab_live,human,human,intermediate,0,4,13,intermediate,intermediate-intermediate
1757368,1757368,38,5d951dd9e5f78a97,3,True,0.5,2,3,1,1,1,18,25,perfect,hanab_live,human,human,intermediate,0,5,14,intermediate,intermediate-intermediate
1757368,1757368,39,31ffe83acf78e535,1,True,0.5,3,3,2,1,1,17,25,perfect,hanab_live,human,human,intermediate,1,4,15,intermediate,intermediate-intermediate
1757368,1757368,41,31ffe83acf78e535,4,True,0.4,3,3,1,1,1,16,25,perfect,hanab_live,human,human,intermediate,4,1,16,intermediate,intermediate-intermediate
1757368,1757368,42,5d951dd9e5f78a97,2,True,0.5,3,3,1,1,1,15,25,perfect,hanab_live,human,human,intermediate,4,2,17,intermediate,intermediate-intermediate
1757368,1757368,43,31ffe83acf78e535,1,True,0.5,2,3,1,1,1,14,25,perfect,hanab_live,human,human,intermediate,3,3,18,intermediate,intermediate-intermediate
1757368,1757368,48,5d951dd9e5f78a97,4,True,0.5,2,3,1,1,1,11,25,perfect,hanab_live,human,human,intermediate,1,5,19,intermediate,intermediate-intermediate
1757368,1757368,52,5d951dd9e5f78a97,1,True,0.0,1,3,3,2,2,8,25,perfect,hanab_live,human,human,intermediate,3,4,20,intermediate,intermediate-intermediate
1757368,1757368,54,5d951dd9e5f78a97,4,True,0.75,3,3,2,1,1,7,25,perfect,hanab_live,human,human,intermediate,4,3,21,intermediate,intermediate-intermediate
1757368,1757368,56,5d951dd9e5f78a97,0,True,0.0,1,3,3,2,2,5,25,perfect,hanab_live,human,human,intermediate,4,4,22,intermediate,intermediate-intermediate
1757368,1757368,61,31ffe83acf78e535,0,True,0.0,1,3,7,3,2,0,25,perfect,hanab_live,human,human,intermediate,4,5,23,intermediate,intermediate-intermediate
1757368,1757368,62,5d951dd9e5f78a97,0,True,0.0,1,3,8,2,2,0,25,perfect,hanab_live,human,human,intermediate,3,5,24,intermediate,intermediate-intermediate
1757369,1757369,2,ee915ff623ed43b2,3,True,0.0,5,3,6,1,1,40,0,truncated,hanab_live,human,human,expert,2,1,0,,
1757369,1757369,5,27797c996dc95a07,2,True,0.0,4,3,4,1,1,39,0,truncated,hanab_live,human,human,expert,1,1,1,,
1757369,1757369,7,27797c996dc95a07,0,True,0.2,4,3,5,1,1,37,0,truncated,hanab_live,human,human,expert,4,1,2,,
1757369,1757369,8,ee915ff623ed43b2,1,True,0.6666666666666666,4,3,5,1,1,36,0,truncated,hanab_live,human,human,expert,4,2,3,,
1757369,1757369,11,27797c996dc95a07,2,True,0.7777777777777778,5,3,5,1,1,34,0,truncated,hanab_live,human,human,expert,4,3,4,,
1757370,1757370,1,e446b6c7fcd8e39e,3,True,0.6944444444444444,19,3,7,0,0,40,25,perfect,hanab_live,human,human,intermediate,0,1,0,,
1757370,1757370,4,clanker1,2,True,0.6666666666666666,20,3,7,0,0,38,25,perfect,hanab_live,human,human,beginner,3,1,1,,
1757370,1757370,11,e446b6c7fcd8e39e,4,True,0.6857142857142857,19,3,5,0,0,35,25,perfect,hanab_live,human,human,intermediate,2,1,2,,
1757370,1757370,13,e446b6c7fcd8e39e,1,True,0.0,1,3,4,2,2,34,25,perfect,hanab_live,human,human,intermediate,2,2,3,,
1757370,1757370,14,clanker1,1,True,0.0,1,3,4,2,2,33,25,perfect,hanab_live,human,human,beginner,0,2,4,,
1757370,1757370,16,clanker1,4,True,0.7,18,3,3,0,0,32,25,perfect,hanab_live,human,human,beginner,4,1,5,,
1757370,1757370,18,clanker1,2,True,0.0,1,3,2,2,2,31,25,perfect,hanab_live,human,human,beginner,2,3,6,,
1757370,1757370,19,e446b6c7fcd8e39e,0,True,0.5,2,3,2,1,1,30,25,perfect,hanab_live,human,human,intermediate,2,4,7,,
1757370,1757370,22,clanker1,0,True,0.0,1,3,2,2,2,28,25,perfect,hanab_live,human,human,beginner,0,3,8,,
1757370,1757370,23,e446b6c7fcd8e39e,1,True,0.5,2,3,2,1,1,27,25,perfect,hanab_live,human,human,intermediate,0,4,9,,
1757370,1757370,24,clanker1,0,True,0.5,2,3,2,1,1,26,25,perfect,hanab_live,human,human,beginner,2,5,10,,
1757370,1757370,26,clanker1,4,True,0.6666666666666666,5,3,2,1,1,25,25,perfect,hanab_live,human,human,beginner,1,1,11,,
1757370,1757370,28,clanker1,0,True,0.0,3,3,3,1,1,23,25,perfect,hanab_live,human,human,beginner,4,2,12,,
1757370,1757370,32,clanker1,4,True,0.7222222222222222,13,3,4,0,0,20,25,perfect,hanab_live,human,human,beginner,1,2,13,,
1757370,1757370,36,clanker1,4,True,0.5,2,3,5,1,1,17,25,perfect,hanab_live,human,human,beginner,0,5,14,,
1757370,1757370,39,e446b6c7fcd8e39e,4,True,0.6923076923076923,10,3,6,0,0,15,25,perfect,hanab_live,human,human,intermediate,3,2,15,,
1757370,1757370,42,clanker1,4,True,0.2,4,3,6,1,1,13,25,perfect,hanab_live,human,human,beginner,1,3,16,,
1757370,1757370,43,e446b6c7fcd8e39e,0,True,0.6666666666666666,2,3,6,1,1,12,25,perfect,hanab_live,human,human,intermediate,1,4,17,,
1757370,1757370,44,clanker1,1,True,0.5,2,3,6,1,1,11,25,perfect,hanab_live,human,human,beginner,3,3,18,,
1757370,1757370,46,clanker1,3,True,0.6363636363636364,8,3,5,0,0,10,25,perfect,hanab_live,human,human,beginner,4,3,19,,
1757370,1757370,47,e446b6c7fcd8e39e,0,True,0.0,1,3,5,2,2,9,25,perfect,hanab_live,human,human,intermediate,1,5,20,,
1757370,1757370,50,clanker1,1,True,0.0,1,3,6,2,2,7,25,perfect,hanab_live,human,human,beginner,4,4,21,,
1757370,1757370,52,clanker1,0,True,0.0,1,3,7,1,1,5,25,perfect,hanab_live,human,human,beginner,3,4,22,,
1757370,1757370,53,e446b6c7fcd8e39e,0,True,0.0,2,3,7,1,1,4,25,perfect,hanab_live,human,human,intermediate,3,5,23,,
1757370,1757370,55,e446b6c7fcd8e39e,4,False,0.75,4,3,7,0,0,3,25,perfect,hanab_live,human,human,intermediate,4,3,24,,
1757370,1757370,57,e446b6c7fcd8e39e,4,True,0.8333333333333334,5,2,6,0,0,2,25,perfect,hanab_live,human,human,intermediate,4,5,24,,
1757372,1757372,2,e446b6c7fcd8e39e,1,True,0.0,5,3,6,1,1,40,0,truncated,hanab_live,human,human,intermediate,0,1,0,,
1757372,1757372,5,clanker1,4,True,0.1428571428571428,5,3,6,1,1,38,0,truncated,hanab_live,human,human,beginner,4,1,1,,
1757372,1757372,8,e446b6c7fcd8e39e,0,True,0.9130434782608696,13,3,6,0,0,36,0,truncated,hanab_live,human,human,intermediate,0,2,2,,
1757372,1757372,22,e446b6c7fcd8e39e,4,False,0.25,5,3,7,1,1,28,0,truncated,hanab_live,human,human,intermediate,0,1,3,,
1757374,1757374,2,ee915ff623ed43b2,0,True,0.0,5,3,6,1,1,40,0,truncated,hanab_live,human,human,expert,4,1,0,,
1757374,1757374,5,27797c996dc95a07,3,True,0.1428571428571428,5,3,4,1,1,39,0,truncated,hanab_live,human,human,expert,2,1,1,,
1757374,1757374,8,ee915ff623ed43b2,1,True,0.6,3,3,2,1,1,38,0,truncated,hanab_live,human,human,expert,2,2,2,,
1757374,1757374,9,27797c996dc95a07,1,True,0.3076923076923077,5,3,2,2,1,37,0,truncated,hanab_live,human,human,expert,0,1,3,,
1757374,1757374,11,27797c996dc95a07,3,True,0.0,1,3,1,2,2,36,0,truncated,hanab_live,human,human,expert,3,1,4,,
1757374,1757374,13,27797c996dc95a07,3,True,0.75,5,3,2,1,1,34,0,truncated,hanab_live,human,human,expert,3,2,5,,
1757374,1757374,15,27797c996dc95a07,2,True,0.5,3,3,1,1,1,33,0,truncated,hanab_live,human,human,expert,3,3,6,,
1757374,1757374,19,27797c996dc95a07,3,True,0.7777777777777778,5,3,0,1,1,31,0,truncated,hanab_live,human,human,expert,0,2,7,,
1757374,1757374,20,ee915ff623ed43b2,2,True,0.6,3,3,0,1,1,30,0,truncated,hanab_live,human,human,expert,3,4,8,,
1757374,1757374,23,27797c996dc95a07,2,False,0.6666666666666666,3,3,0,1,1,28,0,truncated,hanab_live,human,human,expert,2,5,9,,
1757375,1757375,2,clanker1,3,True,0.0,5,3,6,1,1,40,0,truncated,hanab_live,human,human,beginner,3,1,0,,
1757375,1757375,3,e446b6c7fcd8e39e,3,True,0.1538461538461538,5,3,6,1,1,39,0,truncated,hanab_live,human,human,intermediate,2,1,1,,
1757375,1757375,4,clanker1,1,True,0.3333333333333333,5,3,6,1,1,38,0,truncated,hanab_live,human,human,beginner,4,1,2,,
1757375,1757375,5,e446b6c7fcd8e39e,1,True,0.5,5,3,6,1,1,37,0,truncated,hanab_live,human,human,intermediate,0,1,3,,
1757375,1757375,9,e446b6c7fcd8e39e,2,True,0.2222222222222222,5,3,3,2,1,36,0,truncated,hanab_live,human,human,intermediate,0,2,4,,
1757375,1757375,13,e446b6c7fcd8e39e,4,True,0.7272727272727273,5,3,2,1,1,34,0,truncated,hanab_live,human,human,intermediate,1,1,5,,
1757375,1757375,14,clanker1,0,True,0.7272727272727273,15,3,2,0,0,33,0,truncated,hanab_live,human,human,beginner,4,2,6,,
1757375,1757375,17,e446b6c7fcd8e39e,1,True,0.0,1,3,2,2,2,31,0,truncated,hanab_live,human,human,intermediate,4,3,7,,
1757375,1757375,20,clanker1,1,True,0.6666666666666666,10,3,2,0,0,29,0,truncated,hanab_live,human,human,beginner,4,4,8,,
1757375,1757375,29,e446b6c7fcd8e39e,4,True,0.75,5,3,2,1,1,24,0,truncated,hanab_live,human,human,intermediate,2,2,9,,
1757375,1757375,31,e446b6c7fcd8e39e,2,True,0.0,1,3,1,3,2,23,0,truncated,hanab_live,human,human,intermediate,2,3,10,,
1757375,1757375,32,clanker1,2,True,0.6666666666666666,4,3,1,1,1,22,0,truncated,hanab_live,human,human,beginner,2,4,11,,
1757375,1757375,33,e446b6c7fcd8e39e,3,False,0.8333333333333334,5,3,1,1,1,21,0,truncated,hanab_live,human,human,intermediate,3,3,12,,
1757375,1757375,35,e446b6c7fcd8e39e,3,True,0.6842105263157895,15,2,0,0,0,20,0,truncated,hanab_live,human,human,intermediate,0,3,12,,
1757375,1757375,38,clanker1,1,True,0.6666666666666666,10,2,0,0,0,18,0,truncated,hanab_live,human,human,beginner,0,4,13,,
1757375,1757375,39,e446b6c7fcd8e39e,2,True,0.0,1,2,0,3,2,17,0,truncated,hanab_live,human,human,intermediate,2,5,14,,
1757375,1757375,45,e446b6c7fcd8e39e,0,True,0.0,1,2,2,2,2,13,0,truncated,hanab_live,human,human,intermediate,0,5,15,,
1757375,1757375,49,e446b6c7fcd8e39e,2,True,0.75,10,2,4,0,0,10,0,truncated,hanab_live,human,human,intermediate,3,2,16,,
1757376,1757376,2,e446b6c7fcd8e39e,3,True,0.0,5,3,6,1,1,40,0,truncated,hanab_live,human,human,intermediate,2,1,0,,
1757376,1757376,3,clanker1,3,False,0.1538461538461538,5,3,6,1,1,39,0,truncated,hanab_live,human,human,beginner,2,1,1,,
1757376,1757376,4,e446b6c7fcd8e39e,2,True,0.0909090909090909,5,2,6,1,1,38,0,truncated,hanab_live,human,human,intermediate,4,1,1,,
1757376,1757376,5,clanker1,2,True,0.25,5,2,6,1,1,37,0,truncated,hanab_live,human,human,beginner,1,1,2,,
1757376,1757376,7,clanker1,0,True,0.4545454545454545,5,2,7,1,1,35,0,truncated,hanab_live,human,human,beginner,3,1,3,,
1757376,1757376,10,e446b6c7fcd8e39e,1,True,0.7391304347826086,16,2,7,0,0,33,0,truncated,hanab_live,human,human,intermediate,3,2,4,,
1757376,1757376,17,clanker1,4,True,0.6923076923076923,19,2,7,0,0,29,0,truncated,hanab_live,human,human,beginner,4,2,5,,
1757376,1757376,20,e446b6c7fcd8e39e,4,True,0.6538461538461539,18,2,7,0,0,27,0,truncated,hanab_live,human,human,intermediate,2,2,6,,
1757376,1757376,22,e446b6c7fcd8e39e,0,True,0.0,1,2,6,2,2,26,0,truncated,hanab_live,human,human,intermediate,4,3,7,,
1757376,1757376,28,e446b6c7fcd8e39e,4,True,0.6190476190476191,17,2,7,0,0,22,0,truncated,hanab_live,human,human,intermediate,3,3,8,,
1757376,1757376,30,e446b6c7fcd8e39e,4,True,0.5,4,2,6,1,1,21,0,truncated,hanab_live,human,human,intermediate,0,1,9,,
1757376,1757376,33,clanker1,3,True,0.0,1,2,4,2,2,20,0,truncated,hanab_live,human,human,beginner,0,2,10,,
1757376,1757376,34,e446b6c7fcd8e39e,1,True,0.0,1,2,4,3,2,19,0,truncated,hanab_live,human,human,intermediate,0,3,11,,
1757376,1757376,35,clanker1,2,True,0.0,1,2,4,2,2,18,0,truncated,hanab_live,human,human,beginner,0,4,12,,
1757376,1757376,38,e446b6c7fcd8e39e,4,True,0.6666666666666666,5,2,4,1,1,16,0,truncated,hanab_live,human,human,intermediate,1,2,13,,
1757376,1757376,40,e446b6c7fcd8e39e,1,True,0.0,1,2,5,2,2,14,0,truncated,hanab_live,human,human,intermediate,1,3,14,,
1757376,1757376,44,e446b6c7fcd8e39e,3,True,0.5714285714285714,13,2,6,0,0,11,0,truncated,hanab_live,human,human,intermediate,4,4,15,,
