game_id,turn,hinter,target_player,hint_type,hint_value,cards_touched,playable_cards_touched,candidates_before,candidates_after,disambiguation_power,next_action_by_target,data_source,hinter_type,partner_type
2539885594,4,full,Human,color,2,3,1,81,39,0.5185185185185185,play,hanabi_data,full,human
2539885594,6,full,Human,rank,2,1,1,62,45,0.2741935483870967,hint,hanabi_data,full,human
2539885594,7,Human,full,rank,4,2,0,70,40,0.4285714285714285,hint,hanabi_data,human,full
2539885594,8,full,Human,color,3,1,0,45,25,0.4444444444444444,play,hanabi_data,full,human
2539885594,13,Human,full,rank,1,1,1,72,43,0.4027777777777778,play,hanabi_data,human,full
2539885594,15,Human,full,color,4,2,1,62,41,0.3387096774193548,play,hanabi_data,human,full
2539885594,17,Human,full,rank,3,1,1,63,36,0.4285714285714285,play,hanabi_data,human,full
2539885594,21,Human,full,color,3,2,1,76,49,0.3552631578947368,play,hanabi_data,human,full
2539885594,24,full,Human,rank,1,2,2,82,43,0.4756097560975609,play,hanabi_data,full,human
2539885594,27,Human,full,color,1,1,1,64,47,0.265625,play,hanabi_data,human,full
2539885594,30,full,Human,color,3,1,1,75,55,0.2666666666666666,play,hanabi_data,full,human
2539885594,33,Human,full,rank,3,1,1,69,42,0.391304347826087,play,hanabi_data,human,full
2539885594,36,full,Human,color,0,2,2,71,36,0.4929577464788732,play,hanabi_data,full,human
2539885594,39,Human,full,rank,1,2,0,55,28,0.4909090909090909,discard,hanabi_data,human,full
2539885594,41,Human,full,rank,4,1,1,44,24,0.4545454545454545,play,hanabi_data,human,full
2539885594,47,Human,full,rank,1,1,0,55,39,0.2909090909090909,discard,hanabi_data,human,full
2539885594,49,Human,full,rank,1,1,0,50,38,0.24,discard,hanabi_data,human,full
2539885594,52,full,Human,color,0,1,1,51,35,0.3137254901960784,play,hanabi_data,full,human
2539885594,54,full,Human,color,3,1,0,44,28,0.3636363636363636,discard,hanabi_data,full,human
2539885594,56,full,Human,rank,3,1,1,35,23,0.3428571428571428,play,hanabi_data,full,human
2539885594,58,full,Human,color,2,1,1,31,21,0.3225806451612903,play,hanabi_data,full,human
2539885594,60,full,Human,rank,2,1,0,28,19,0.3214285714285714,discard,hanabi_data,full,human
2539885594,62,full,Human,color,3,1,0,26,18,0.3076923076923077,discard,hanabi_data,full,human
2539885594,65,Human,full,rank,3,3,2,22,11,0.5,play,hanabi_data,human,full
2540632590,0,full,Human,rank,1,2,2,125,70,0.44,play,hanabi_data,full,human
2540632590,2,full,Human,color,1,2,1,90,57,0.3666666666666666,hint,hanabi_data,full,human
2540632590,3,Human,full,rank,1,1,1,125,85,0.32,play,hanabi_data,human,full
2540632590,6,full,Human,rank,2,1,1,81,48,0.4074074074074074,hint,hanabi_data,full,human
2540632590,7,Human,full,color,4,2,1,105,57,0.4571428571428571,play,hanabi_data,human,full
2540632590,9,Human,full,rank,2,2,1,78,49,0.3717948717948718,play,hanabi_data,human,full
2540632590,13,Human,full,rank,1,1,1,94,64,0.3191489361702128,play,hanabi_data,human,full
2540632590,21,Human,full,color,2,1,1,70,41,0.4142857142857143,play,hanabi_data,human,full
2540632590,27,Human,full,rank,2,1,1,52,33,0.3653846153846153,play,hanabi_data,human,full
2540632590,29,Human,full,color,1,2,1,49,27,0.4489795918367347,play,hanabi_data,human,full
2548508164,0,full,Human,rank,1,1,1,120,81,0.325,play,hanabi_data,full,human
2548508164,3,Human,full,rank,1,1,1,120,81,0.325,play,hanabi_data,human,full
2548508164,5,Human,full,rank,1,1,1,100,81,0.19,play,hanabi_data,human,full
2548508164,7,Human,full,rank,1,1,1,100,81,0.19,play,hanabi_data,human,full
2548508164,9,Human,full,rank,2,2,1,100,52,0.48,play,hanabi_data,human,full
2548508164,11,Human,full,color,4,1,1,69,56,0.1884057971014492,play,hanabi_data,human,full
2548508164,13,Human,full,rank,4,2,0,78,42,0.4615384615384615,discard,hanabi_data,human,full
2548508164,16,full,Human,rank,2,2,2,100,55,0.45,play,hanabi_data,full,human
2548508164,19,Human,full,rank,1,1,1,57,36,0.3684210526315789,play,hanabi_data,human,full
2548508164,21,Human,full,rank,2,1,1,52,31,0.4038461538461538,play,hanabi_data,human,full
2548508164,23,Human,full,color,3,1,1,49,33,0.3265306122448979,play,hanabi_data,human,full
2548508164,32,full,Human,rank,1,1,0,80,49,0.3875,discard,hanabi_data,full,human
2548508164,36,full,Human,rank,3,1,1,60,41,0.3166666666666666,play,hanabi_data,full,human
2548508164,38,full,Human,rank,4,3,3,53,26,0.5094339622641509,discard,hanabi_data,full,human
2548508164,40,full,Human,color,4,1,1,29,19,0.3448275862068966,play,hanabi_data,full,human
2548508164,42,full,Human,rank,1,1,0,31,19,0.3870967741935484,discard,hanabi_data,full,human
2548508164,45,Human,full,rank,2,1,1,43,31,0.2790697674418604,play,hanabi_data,human,full
2548508164,47,Human,full,rank,3,2,1,41,21,0.4878048780487805,play,hanabi_data,human,full
2548508164,49,Human,full,rank,1,2,0,26,14,0.4615384615384615,discard,hanabi_data,human,full
2548508164,51,Human,full,rank,1,2,0,21,14,0.3333333333333333,discard,hanabi_data,human,full
2548508164,56,full,Human,color,3,2,1,24,17,0.2916666666666667,discard,hanabi_data,full,human
2548508164,58,full,Human,color,0,1,1,22,15,0.3181818181818182,play,hanabi_data,full,human
2548508164,60,full,Human,rank,5,1,1,20,18,0.1,play,hanabi_data,full,human
2548508164,62,full,Human,rank,1,2,0,22,12,0.4545454545454545,discard,hanabi_data,full,human
2548508164,64,full,Human,rank,3,2,0,16,9,0.4375,discard,hanabi_data,full,human
2548978882,0,full,Human,rank,1,1,1,120,81,0.325,hint,hanabi_data,full,human
2548978882,1,Human,full,rank,1,2,2,120,67,0.4416666666666666,play,hanabi_data,human,full
2548978882,3,Human,full,color,4,2,1,86,54,0.3720930232558139,play,hanabi_data,human,full
2548978882,5,Human,full,rank,1,1,1,77,57,0.2597402597402597,play,hanabi_data,human,full
2548978882,20,full,Human,color,2,1,1,80,58,0.275,play,hanabi_data,full,human
2548978882,26,full,Human,rank,2,2,2,67,36,0.4626865671641791,play,hanabi_data,full,human
2548978882,28,full,Human,rank,1,2,0,48,24,0.5,play,hanabi_data,full,human
2548978882,30,full,Human,color,3,1,1,35,22,0.3714285714285714,play,hanabi_data,full,human
2551569121,0,intentional,Human,color,0,1,1,120,81,0.325,play,hanabi_data,intentional,human
2551569121,3,Human,intentional,rank,1,1,1,120,81,0.325,discard,hanabi_data,human,intentional
2551569121,5,Human,intentional,color,2,2,1,86,54,0.3720930232558139,play,hanabi_data,human,intentional
2551819065,1,Human,intentional,rank,1,1,1,120,81,0.325,play,hanabi_data,human,intentional
2551819065,3,Human,intentional,color,1,2,1,100,58,0.42,discard,hanabi_data,human,intentional
2551819065,5,Human,intentional,rank,2,1,1,63,50,0.2063492063492063,play,hanabi_data,human,intentional
2551819065,7,Human,intentional,rank,3,2,1,72,45,0.375,play,hanabi_data,human,intentional
2551819065,9,Human,intentional,rank,1,2,2,67,40,0.4029850746268656,discard,hanabi_data,human,intentional
2551819065,11,Human,intentional,color,3,3,1,59,26,0.559322033898305,play,hanabi_data,human,intentional
2551819065,13,Human,intentional,rank,4,2,0,48,24,0.5,hint,hanabi_data,human,intentional
2551819065,14,intentional,Human,rank,2,1,1,120,84,0.3,play,hanabi_data,intentional,human
2551819065,16,intentional,Human,rank,2,1,0,103,83,0.1941747572815534,discard,hanabi_data,intentional,human
2551819065,19,Human,intentional,color,4,1,1,40,29,0.275,play,hanabi_data,human,intentional
2551819065,21,Human,intentional,rank,3,2,2,50,27,0.46,play,hanabi_data,human,intentional
2551819065,23,Human,intentional,color,3,3,1,48,27,0.4375,play,hanabi_data,human,intentional
2551819065,28,intentional,Human,color,1,1,1,94,65,0.3085106382978723,play,hanabi_data,intentional,human
2551819065,30,intentional,Human,rank,4,2,0,81,49,0.3950617283950617,hint,hanabi_data,intentional,human
2551819065,31,Human,intentional,rank,5,1,1,58,48,0.1724137931034483,play,hanabi_data,human,intentional
2551819065,33,Human,intentional,rank,2,2,1,64,39,0.390625,discard,hanabi_data,human,intentional
2551819065,35,Human,intentional,color,4,2,1,51,31,0.392156862745098,play,hanabi_data,human,intentional
2551819065,38,intentional,Human,color,3,1,0,49,41,0.1632653061224489,discard,hanabi_data,intentional,human
2551819065,40,intentional,Human,rank,2,1,0,56,42,0.25,discard,hanabi_data,intentional,human
2551819065,42,intentional,Human,color,0,1,1,55,33,0.4,play,hanabi_data,intentional,human
2551819065,46,intentional,Human,color,3,1,0,43,29,0.3255813953488372,discard,hanabi_data,intentional,human
2551819065,49,Human,intentional,rank,3,1,1,54,34,0.3703703703703703,discard,hanabi_data,human,intentional
2551819065,51,Human,intentional,color,4,1,1,35,28,0.2,play,hanabi_data,human,intentional
2551819065,58,intentional,Human,color,4,1,1,37,25,0.3243243243243243,play,hanabi_data,intentional,human
2551819065,61,Human,intentional,rank,1,2,1,27,16,0.4074074074074074,discard,hanabi_data,human,intentional
2551819065,63,Human,intentional,color,2,2,1,20,14,0.3,play,hanabi_data,human,intentional
2551819065,65,Human,intentional,rank,2,2,2,19,12,0.3684210526315789,play,hanabi_data,human,intentional
2551819065,67,Human,intentional,color,0,3,1,15,8,0.4666666666666667,play,hanabi_data,human,intentional
2556216753,0,outer,Human,rank,1,1,1,125,85,0.32,play,hanabi_data,outer,human
2556216753,2,outer,Human,rank,2,4,1,105,35,0.6666666666666666,hint,hanabi_data,outer,human
2556216753,3,Human,outer,rank,1,2,2,125,70,0.44,hint,hanabi_data,human,outer
2556216753,4,outer,Human,color,3,2,1,35,16,0.5428571428571428,play,hanabi_data,outer,human
2556216753,6,outer,Human,rank,1,1,1,40,20,0.5,play,hanabi_data,outer,human
2556216753,8,outer,Human,rank,2,4,1,40,20,0.5,hint,hanabi_data,outer,human
2556216753,9,Human,outer,color,0,1,1,67,50,0.2537313432835821,play,hanabi_data,human,outer
2556216753,11,Human,outer,rank,1,2,1,73,54,0.2602739726027397,discard,hanabi_data,human,outer
2556216753,13,Human,outer,color,2,2,1,63,31,0.5079365079365079,play,hanabi_data,human,outer
2556216753,18,outer,Human,rank,2,3,1,57,34,0.4035087719298245,play,hanabi_data,outer,human
2556216753,22,outer,Human,rank,1,2,1,69,30,0.5652173913043478,play,hanabi_data,outer,human
2557619091,0,full,Human,rank,1,2,2,120,67,0.4416666666666666,play,hanabi_data,full,human
2557619091,2,full,Human,rank,1,2,2,86,67,0.2209302325581395,hint,hanabi_data,full,human
2557619091,3,Human,full,rank,2,1,1,125,85,0.32,play,hanabi_data,human,full
2557619091,6,full,Human,color,2,1,1,82,61,0.2560975609756097,play,hanabi_data,full,human
2557619091,9,Human,full,color,1,1,1,99,70,0.2929292929292929,play,hanabi_data,human,full
2557619091,11,Human,full,rank,1,1,1,90,58,0.3555555555555555,play,hanabi_data,human,full
2557619091,13,Human,full,rank,2,2,2,77,44,0.4285714285714285,play,hanabi_data,human,full
2557619091,15,Human,full,color,2,2,1,63,33,0.4761904761904761,play,hanabi_data,human,full
2557619091,17,Human,full,rank,4,3,0,55,21,0.6181818181818182,discard,hanabi_data,human,full
2557619091,20,full,Human,rank,2,1,1,73,47,0.3561643835616438,play,hanabi_data,full,human
2557619091,22,full,Human,rank,3,2,2,65,41,0.3692307692307692,play,hanabi_data,full,human
2557619091,26,full,Human,rank,4,2,2,75,53,0.2933333333333333,play,hanabi_data,full,human
2557619091,30,full,Human,rank,1,1,0,70,44,0.3714285714285714,discard,hanabi_data,full,human
2557619091,32,full,Human,rank,4,2,2,59,35,0.4067796610169492,play,hanabi_data,full,human
2557619091,34,full,Human,rank,5,1,1,52,40,0.2307692307692307,play,hanabi_data,full,human
2557619091,36,full,Human,color,3,3,0,56,26,0.5357142857142857,discard,hanabi_data,full,human
2557619091,38,full,Human,color,1,1,0,41,30,0.2682926829268293,play,hanabi_data,full,human
2557619091,42,full,Human,color,3,2,0,58,40,0.3103448275862069,hint,hanabi_data,full,human
2557619091,43,Human,full,rank,1,1,0,24,13,0.4583333333333333,discard,hanabi_data,human,full
2557619091,45,Human,full,color,2,2,1,24,14,0.4166666666666667,play,hanabi_data,human,full
2557619091,49,Human,full,color,2,1,1,36,22,0.3888888888888889,play,hanabi_data,human,full
2557619091,52,full,Human,rank,4,2,0,52,28,0.4615384615384615,discard,hanabi_data,full,human
2557619091,54,full,Human,color,2,1,0,37,22,0.4054054054054054,discard,hanabi_data,full,human
2557619091,56,full,Human,color,1,1,0,31,26,0.1612903225806451,hint,hanabi_data,full,human
2557619091,57,Human,full,color,2,1,0,26,18,0.3076923076923077,discard,hanabi_data,human,full
2557619091,60,full,Human,rank,2,1,1,30,18,0.4,play,hanabi_data,full,human
2557619091,62,full,Human,rank,3,1,1,25,17,0.32,play,hanabi_data,full,human
2557619091,66,full,Human,color,2,2,0,22,11,0.5,hint,hanabi_data,full,human
2557619091,67,Human,full,color,4,2,1,19,12,0.3684210526315789,play,hanabi_data,human,full
2557619091,70,full,Human,rank,2,2,0,7,5,0.2857142857142857,,hanabi_data,full,human
2560122334,0,outer,Human,color,4,3,1,125,55,0.56,hint,hanabi_data,outer,human
2560122334,1,Human,outer,rank,1,2,2,115,64,0.4434782608695652,play,hanabi_data,human,outer
2560122334,4,outer,Human,color,4,2,1,75,70,0.0666666666666666,discard,hanabi_data,outer,human
2560122334,6,outer,Human,rank,2,1,1,72,54,0.25,play,hanabi_data,outer,human
2560122334,8,outer,Human,color,0,1,1,76,54,0.2894736842105263,hint,hanabi_data,outer,human
2560122334,9,Human,outer,color,4,1,1,82,56,0.3170731707317073,play,hanabi_data,human,outer
2560122334,11,Human,outer,rank,3,2,1,75,49,0.3466666666666667,play,hanabi_data,human,outer
2560122334,14,outer,Human,color,3,3,2,73,34,0.5342465753424658,hint,hanabi_data,outer,human
2560122334,15,Human,outer,color,4,1,1,71,52,0.2676056338028169,hint,hanabi_data,human,outer
2560122334,16,outer,Human,rank,1,4,2,34,11,0.6764705882352942,play,hanabi_data,outer,human
2560122334,19,Human,outer,rank,2,2,2,72,42,0.4166666666666667,discard,hanabi_data,human,outer
2560122334,21,Human,outer,color,0,2,2,61,46,0.2459016393442623,play,hanabi_data,human,outer
2560122334,26,outer,Human,rank,4,1,1,71,44,0.380281690140845,play,hanabi_data,outer,human
2560122334,28,outer,Human,rank,2,1,1,59,39,0.3389830508474576,play,hanabi_data,outer,human
2560122334,30,outer,Human,color,3,2,0,56,34,0.3928571428571428,play,hanabi_data,outer,human
2560122334,34,outer,Human,rank,4,2,0,63,35,0.4444444444444444,play,hanabi_data,outer,human
2561492846,0,intentional,Human,rank,1,3,3,125,55,0.56,hint,hanabi_data,intentional,human
2561492846,1,Human,intentional,rank,1,2,2,125,70,0.44,play,hanabi_data,human,intentional
2561492846,3,Human,intentional,rank,1,2,2,90,70,0.2222222222222222,hint,hanabi_data,human,intentional
2561492846,4,intentional,Human,color,0,2,2,55,38,0.3090909090909091,hint,hanabi_data,intentional,human
2561492846,5,Human,intentional,color,2,1,1,70,53,0.2428571428571428,play,hanabi_data,human,intentional
2561492846,9,Human,intentional,color,0,1,1,77,57,0.2597402597402597,play,hanabi_data,human,intentional
2561492846,11,Human,intentional,rank,2,2,1,80,50,0.375,discard,hanabi_data,human,intentional
2561492846,13,Human,intentional,color,3,2,1,55,32,0.4181818181818181,play,hanabi_data,human,intentional
2561492846,15,Human,intentional,rank,3,2,1,55,39,0.2909090909090909,play,hanabi_data,human,intentional
2561492846,18,intentional,Human,color,0,2,1,79,55,0.3037974683544304,play,hanabi_data,intentional,human
2561492846,20,intentional,Human,rank,3,1,0,74,52,0.2972972972972973,discard,hanabi_data,intentional,human
2561492846,23,Human,intentional,rank,4,1,1,58,32,0.4482758620689655,discard,hanabi_data,human,intentional
2561492846,25,Human,intentional,color,3,2,1,52,34,0.3461538461538461,play,hanabi_data,human,intentional
2561492846,27,Human,intentional,rank,1,2,0,54,38,0.2962962962962963,discard,hanabi_data,human,intentional
2561492846,29,Human,intentional,color,2,1,1,57,33,0.4210526315789473,discard,hanabi_data,human,intentional
2561492846,32,intentional,Human,rank,4,1,0,77,51,0.3376623376623376,discard,hanabi_data,intentional,human
2561492846,34,intentional,Human,color,3,1,0,56,46,0.1785714285714285,discard,hanabi_data,intentional,human
2561492846,36,intentional,Human,rank,3,2,1,64,39,0.390625,play,hanabi_data,intentional,human
2561492846,38,intentional,Human,color,0,1,0,55,38,0.3090909090909091,play,hanabi_data,intentional,human
2561492846,41,Human,intentional,rank,4,1,1,46,30,0.3478260869565217,discard,hanabi_data,human,intentional
2561492846,43,Human,intentional,rank,2,2,1,46,25,0.4565217391304347,discard,hanabi_data,human,intentional
2561492846,45,Human,intentional,color,3,1,1,32,14,0.5625,discard,hanabi_data,human,intentional
2561492846,47,Human,intentional,color,2,2,1,31,16,0.4838709677419355,play,hanabi_data,human,intentional
2561492846,51,Human,intentional,color,4,2,0,42,22,0.4761904761904761,discard,hanabi_data,human,intentional
2561492846,53,Human,intentional,rank,4,3,0,35,13,0.6285714285714286,discard,hanabi_data,human,intentional
2561492846,55,Human,intentional,color,1,3,0,25,15,0.4,discard,hanabi_data,human,intentional
2561492846,57,Human,intentional,rank,1,1,1,19,7,0.631578947368421,discard,hanabi_data,human,intentional
2561492846,60,intentional,Human,color,1,1,1,46,32,0.3043478260869565,play,hanabi_data,intentional,human
2561492846,63,Human,intentional,rank,3,1,1,22,13,0.4090909090909091,play,hanabi_data,human,intentional
2561492846,67,Human,intentional,color,1,1,1,19,14,0.2631578947368421,discard,hanabi_data,human,intentional
2561492846,69,Human,intentional,rank,5,2,1,15,11,0.2666666666666666,play,hanabi_data,human,intentional
2561492846,71,Human,intentional,color,2,2,1,15,9,0.4,discard,hanabi_data,human,intentional
2562102510,0,full,Human,color,3,2,2,125,70,0.44,hint,hanabi_data,full,human
2562102510,1,Human,full,rank,1,3,3,125,55,0.56,play,hanabi_data,human,full
2562102510,3,Human,full,color,2,2,1,75,45,0.4,play,hanabi_data,human,full
2562102510,5,Human,full,rank,2,2,1,69,45,0.3478260869565217,play,hanabi_data,human,full
2562102510,7,Human,full,color,4,2,1,69,44,0.3623188405797101,play,hanabi_data,human,full
2562102510,9,Human,full,color,1,1,0,68,52,0.2352941176470588,hint,hanabi_data,human,full
2562102510,10,full,Human,rank,1,2,2,70,50,0.2857142857142857,discard,hanabi_data,full,human
2562102510,13,Human,full,rank,2,2,1,57,34,0.4035087719298245,play,hanabi_data,human,full
