game_id,game_key,turn,player,card_index,was_playable,posterior_p_life_loss,num_candidates,life_tokens,info_tokens,hints_on_card,hint_types_on_card,cards_in_deck,final_score,game_end_reason,data_source,subject_type,partner_type,skill_level,actual_color,actual_rank,fireworks_sum
95,piers_vs_piers:95,61,piers,4,True,0.3333333333333333,3,3,0,1,1,5,19,natural,hoad,piers,piers,,1,4,18
95,piers_vs_piers:95,69,piers,4,False,1.0,5,3,1,0,0,0,19,natural,hoad,piers,piers,,4,1,19
95,piers_vs_piers:95,70,piers,3,False,0.75,4,2,1,0,0,0,19,natural,hoad,piers,piers,,3,5,19
96,piers_vs_piers:96,1,piers,1,True,0.0,5,3,7,1,1,40,13,natural,hoad,piers,piers,,4,1,0
96,piers_vs_piers:96,4,piers,0,True,0.14285714285714285,5,3,5,1,1,39,13,natural,hoad,piers,piers,,1,1,1
96,piers_vs_piers:96,7,piers,1,True,0.0,1,3,3,2,2,38,13,natural,hoad,piers,piers,,1,2,2
96,piers_vs_piers:96,9,piers,1,True,0.0,1,3,2,2,2,37,13,natural,hoad,piers,piers,,4,2,3
96,piers_vs_piers:96,11,piers,4,True,0.3076923076923077,5,3,1,1,1,36,13,natural,hoad,piers,piers,,0,1,4
96,piers_vs_piers:96,20,piers,4,True,0.3333333333333333,2,3,3,1,1,30,13,natural,hoad,piers,piers,,0,2,5
96,piers_vs_piers:96,26,piers,3,False,0.4,4,3,2,1,1,27,13,natural,hoad,piers,piers,,1,1,6
96,piers_vs_piers:96,29,piers,4,True,0.25,5,2,2,1,1,25,13,natural,hoad,piers,piers,,4,3,6
96,piers_vs_piers:96,36,piers,3,False,0.25,2,2,0,1,1,22,13,natural,hoad,piers,piers,,2,5,7
96,piers_vs_piers:96,39,piers,2,True,0.0,1,1,0,2,2,20,13,natural,hoad,piers,piers,,4,4,7
96,piers_vs_piers:96,46,piers,1,True,0.0,1,1,0,2,2,16,13,natural,hoad,piers,piers,,3,1,8
96,piers_vs_piers:96,51,piers,1,True,0.0,1,1,0,2,2,13,13,natural,hoad,piers,piers,,0,3,9
96,piers_vs_piers:96,56,piers,1,True,0.0,1,1,0,2,2,10,13,natural,hoad,piers,piers,,2,1,10
96,piers_vs_piers:96,61,piers,1,True,0.0,1,1,0,2,2,7,13,natural,hoad,piers,piers,,1,3,11
96,piers_vs_piers:96,68,piers,4,True,0.0,1,1,0,1,1,3,13,natural,hoad,piers,piers,,0,4,12
97,piers_vs_piers:97,2,piers,0,True,0.0,5,3,6,1,1,40,19,natural,hoad,piers,piers,,1,1,0
97,piers_vs_piers:97,4,piers,1,True,0.0,1,3,5,2,2,39,19,natural,hoad,piers,piers,,4,1,1
97,piers_vs_piers:97,8,piers,3,True,0.0,1,3,2,2,2,38,19,natural,hoad,piers,piers,,1,2,2
97,piers_vs_piers:97,10,piers,3,True,0.18181818181818182,4,3,1,1,1,37,19,natural,hoad,piers,piers,,0,1,3
97,piers_vs_piers:97,14,piers,3,True,0.0,1,3,0,2,2,35,19,natural,hoad,piers,piers,,0,2,4
97,piers_vs_piers:97,17,piers,2,True,0.0,1,3,0,2,2,33,19,natural,hoad,piers,piers,,0,3,5
97,piers_vs_piers:97,18,piers,0,False,0.3333333333333333,2,3,0,1,1,32,19,natural,hoad,piers,piers,,0,3,6
97,piers_vs_piers:97,21,piers,1,True,0.0,1,2,0,2,2,30,19,natural,hoad,piers,piers,,1,3,6
97,piers_vs_piers:97,26,piers,2,True,0.0,1,2,0,2,2,27,19,natural,hoad,piers,piers,,1,4,7
97,piers_vs_piers:97,31,piers,2,True,0.0,1,2,0,2,2,24,19,natural,hoad,piers,piers,,3,1,8
97,piers_vs_piers:97,34,piers,1,True,0.3333333333333333,3,2,0,1,1,22,19,natural,hoad,piers,piers,,4,2,9
97,piers_vs_piers:97,39,piers,2,True,0.0,1,2,0,2,2,19,19,natural,hoad,piers,piers,,0,4,10
97,piers_vs_piers:97,44,piers,2,True,0.0,1,2,0,2,2,16,19,natural,hoad,piers,piers,,3,2,11
97,piers_vs_piers:97,49,piers,1,True,0.0,1,2,0,2,2,13,19,natural,hoad,piers,piers,,2,1,12
97,piers_vs_piers:97,52,piers,1,True,0.0,1,2,0,2,2,11,19,natural,hoad,piers,piers,,3,3,13
97,piers_vs_piers:97,55,piers,0,True,0.0,1,2,0,2,2,9,19,natural,hoad,piers,piers,,2,2,14
97,piers_vs_piers:97,57,piers,0,False,0.25,4,2,1,0,0,7,19,natural,hoad,piers,piers,,4,4,15
97,piers_vs_piers:97,59,piers,0,True,0.0,1,1,0,1,1,6,19,natural,hoad,piers,piers,,1,5,15
97,piers_vs_piers:97,61,piers,0,True,0.0,2,1,0,1,1,5,19,natural,hoad,piers,piers,,2,3,16
97,piers_vs_piers:97,63,piers,2,True,0.0,1,1,1,1,1,3,19,natural,hoad,piers,piers,,4,3,17
97,piers_vs_piers:97,69,piers,4,True,0.0,1,1,0,1,1,0,19,natural,hoad,piers,piers,,3,4,18
98,piers_vs_piers:98,1,piers,2,True,0.0,5,3,7,1,1,40,16,natural,hoad,piers,piers,,3,1,0
98,piers_vs_piers:98,4,piers,0,True,0.14285714285714285,5,3,5,1,1,39,16,natural,hoad,piers,piers,,0,1,1
98,piers_vs_piers:98,7,piers,0,True,0.0,1,3,5,2,2,37,16,natural,hoad,piers,piers,,3,2,2
98,piers_vs_piers:98,9,piers,2,True,0.0,1,3,4,2,2,36,16,natural,hoad,piers,piers,,3,3,3
98,piers_vs_piers:98,11,piers,2,True,0.18181818181818182,4,3,3,1,1,35,16,natural,hoad,piers,piers,,1,1,4
98,piers_vs_piers:98,16,piers,2,True,0.0,1,3,3,2,2,32,16,natural,hoad,piers,piers,,1,2,5
98,piers_vs_piers:98,20,piers,4,True,0.0,1,3,0,2,2,31,16,natural,hoad,piers,piers,,2,1,6
98,piers_vs_piers:98,22,piers,2,True,0.0,1,3,1,2,2,29,16,natural,hoad,piers,piers,,2,2,7
98,piers_vs_piers:98,30,piers,3,True,0.0,1,3,0,2,2,25,16,natural,hoad,piers,piers,,3,4,8
98,piers_vs_piers:98,33,piers,0,True,0.0,1,3,0,3,2,23,16,natural,hoad,piers,piers,,2,3,9
98,piers_vs_piers:98,46,piers,3,True,0.0,1,3,0,2,2,16,16,natural,hoad,piers,piers,,4,1,10
98,piers_vs_piers:98,51,piers,1,True,0.0,1,3,0,2,2,13,16,natural,hoad,piers,piers,,1,3,11
98,piers_vs_piers:98,54,piers,3,True,0.4,4,3,0,1,1,11,16,natural,hoad,piers,piers,,0,2,12
98,piers_vs_piers:98,57,piers,2,True,0.0,1,3,0,2,2,9,16,natural,hoad,piers,piers,,1,4,13
98,piers_vs_piers:98,62,piers,1,True,0.0,1,3,0,2,2,6,16,natural,hoad,piers,piers,,0,3,14
98,piers_vs_piers:98,69,piers,3,True,0.0,1,3,0,2,2,2,16,natural,hoad,piers,piers,,4,2,15
98,piers_vs_piers:98,71,piers,4,False,1.0,5,3,1,0,0,0,16,natural,hoad,piers,piers,,1,2,16
98,piers_vs_piers:98,72,piers,4,False,0.6,5,2,1,0,0,0,16,natural,hoad,piers,piers,,4,1,16
99,piers_vs_piers:99,1,piers,1,True,0.0,5,3,7,1,1,40,16,natural,hoad,piers,piers,,0,1,0
99,piers_vs_piers:99,5,piers,1,True,0.0,1,3,6,2,2,38,16,natural,hoad,piers,piers,,0,2,1
99,piers_vs_piers:99,7,piers,4,True,0.14285714285714285,5,3,5,1,1,37,16,natural,hoad,piers,piers,,1,1,2
99,piers_vs_piers:99,9,piers,0,True,0.0,1,3,4,2,2,36,16,natural,hoad,piers,piers,,1,2,3
99,piers_vs_piers:99,11,piers,2,True,0.0,1,3,3,2,2,35,16,natural,hoad,piers,piers,,1,3,4
99,piers_vs_piers:99,16,piers,4,True,0.3076923076923077,5,3,3,1,1,32,16,natural,hoad,piers,piers,,3,1,5
99,piers_vs_piers:99,18,piers,3,True,0.0,1,3,2,2,2,31,16,natural,hoad,piers,piers,,2,1,6
99,piers_vs_piers:99,27,piers,3,True,0.0,1,3,4,2,2,25,16,natural,hoad,piers,piers,,0,3,7
99,piers_vs_piers:99,31,piers,3,True,0.0,1,3,1,2,2,24,16,natural,hoad,piers,piers,,4,1,8
99,piers_vs_piers:99,33,piers,3,True,0.3333333333333333,3,3,0,1,1,23,16,natural,hoad,piers,piers,,0,4,9
99,piers_vs_piers:99,39,piers,2,False,0.2857142857142857,5,3,1,1,1,19,16,natural,hoad,piers,piers,,1,2,10
99,piers_vs_piers:99,49,piers,4,True,0.16666666666666666,4,2,0,1,1,14,16,natural,hoad,piers,piers,,4,2,10
99,piers_vs_piers:99,51,piers,3,False,0.2,3,2,1,1,1,12,16,natural,hoad,piers,piers,,0,2,11
99,piers_vs_piers:99,53,piers,4,True,0.0,2,1,0,1,1,11,16,natural,hoad,piers,piers,,2,2,11
99,piers_vs_piers:99,55,piers,0,True,0.0,1,1,1,1,1,9,16,natural,hoad,piers,piers,,2,3,12
99,piers_vs_piers:99,59,piers,3,True,0.0,1,1,0,2,2,7,16,natural,hoad,piers,piers,,0,5,13
99,piers_vs_piers:99,63,piers,3,True,0.0,1,1,0,2,2,5,16,natural,hoad,piers,piers,,4,3,14
99,piers_vs_piers:99,68,piers,1,True,0.0,1,1,0,2,2,2,16,natural,hoad,piers,piers,,1,4,15
0,piers_vs_simple:0,1,simple,0,True,0.0,5,3,7,1,1,40,12,natural,hoad,simple,piers,,2,1,0
0,piers_vs_simple:0,5,simple,3,True,0.0,1,3,6,2,2,38,12,natural,hoad,simple,piers,,0,1,1
0,piers_vs_simple:0,7,simple,1,True,0.0,1,3,5,2,2,37,12,natural,hoad,simple,piers,,0,2,2
0,piers_vs_simple:0,20,piers,2,True,0.0,1,3,7,2,2,29,12,natural,hoad,piers,simple,,4,1,3
0,piers_vs_simple:0,25,simple,3,True,0.0,1,3,7,2,2,26,12,natural,hoad,simple,piers,,1,1,4
0,piers_vs_simple:0,30,piers,0,False,0.3333333333333333,2,3,7,1,1,23,12,natural,hoad,piers,simple,,1,4,5
0,piers_vs_simple:0,43,simple,3,True,0.0,1,2,7,2,2,16,12,natural,hoad,simple,piers,,1,2,5
0,piers_vs_simple:0,47,simple,2,True,0.0,1,2,6,2,2,14,12,natural,hoad,simple,piers,,4,2,6
0,piers_vs_simple:0,49,simple,2,True,0.0,1,2,5,2,2,13,12,natural,hoad,simple,piers,,2,2,7
0,piers_vs_simple:0,53,simple,2,True,0.0,1,2,4,2,2,11,12,natural,hoad,simple,piers,,0,3,8
0,piers_vs_simple:0,54,piers,1,True,0.3333333333333333,2,2,4,1,1,10,12,natural,hoad,piers,simple,,0,4,9
0,piers_vs_simple:0,57,simple,1,True,0.0,1,2,4,2,2,8,12,natural,hoad,simple,piers,,0,5,10
0,piers_vs_simple:0,64,piers,1,True,0.3333333333333333,2,2,7,1,1,3,12,natural,hoad,piers,simple,,3,1,11
0,piers_vs_simple:0,68,piers,4,False,1.0,5,2,8,0,0,0,12,natural,hoad,piers,simple,,3,3,12
1,piers_vs_simple:1,1,simple,0,True,0.0,5,3,7,1,1,40,12,natural,hoad,simple,piers,,4,1,0
1,piers_vs_simple:1,5,simple,3,True,0.0,1,3,6,2,2,38,12,natural,hoad,simple,piers,,0,1,1
1,piers_vs_simple:1,7,simple,3,True,0.0,1,3,5,2,2,37,12,natural,hoad,simple,piers,,0,2,2
1,piers_vs_simple:1,11,simple,3,True,0.0,1,3,4,2,2,35,12,natural,hoad,simple,piers,,4,2,3
1,piers_vs_simple:1,31,simple,3,True,0.0,1,3,7,2,2,23,12,natural,hoad,simple,piers,,4,3,4
1,piers_vs_simple:1,35,simple,2,True,0.0,1,3,6,2,2,21,12,natural,hoad,simple,piers,,2,1,5
1,piers_vs_simple:1,39,simple,2,True,0.0,1,3,5,2,2,19,12,natural,hoad,simple,piers,,4,4,6
1,piers_vs_simple:1,43,simple,2,True,0.0,1,3,4,2,2,17,12,natural,hoad,simple,piers,,0,3,7
1,piers_vs_simple:1,45,simple,1,True,0.0,1,3,5,2,2,15,12,natural,hoad,simple,piers,,0,4,8
1,piers_vs_simple:1,52,piers,2,True,0.4,3,3,7,1,1,10,12,natural,hoad,piers,simple,,3,1,9
1,piers_vs_simple:1,63,simple,3,True,0.0,1,3,7,2,2,4,12,natural,hoad,simple,piers,,1,1,10
1,piers_vs_simple:1,68,piers,3,True,0.0,1,3,7,2,2,1,12,natural,hoad,piers,simple,,3,2,11
1,piers_vs_simple:1,70,piers,4,False,1.0,4,3,8,0,0,0,12,natural,hoad,piers,simple,,4,3,12
2,piers_vs_simple:2,1,simple,0,True,0.0,5,3,7,1,1,40,16,natural,hoad,simple,piers,,1,1,0
2,piers_vs_simple:2,3,simple,2,True,0.0,1,3,6,2,2,39,16,natural,hoad,simple,piers,,0,1,1
2,piers_vs_simple:2,7,simple,3,True,0.0,1,3,5,2,2,37,16,natural,hoad,simple,piers,,0,2,2
2,piers_vs_simple:2,13,simple,3,True,0.0,1,3,6,2,2,33,16,natural,hoad,simple,piers,,4,1,3
2,piers_vs_simple:2,15,simple,1,True,0.0,1,3,5,2,2,32,16,natural,hoad,simple,piers,,4,2,4
2,piers_vs_simple:2,19,simple,1,True,0.0,1,3,4,2,2,30,16,natural,hoad,simple,piers,,2,1,5
2,piers_vs_simple:2,23,simple,0,True,0.0,1,3,3,2,2,28,16,natural,hoad,simple,piers,,0,3,6
2,piers_vs_simple:2,27,simple,1,True,0.0,1,3,2,2,2,26,16,natural,hoad,simple,piers,,2,2,7
2,piers_vs_simple:2,39,simple,3,True,0.0,1,3,1,2,2,20,16,natural,hoad,simple,piers,,1,2,8
2,piers_vs_simple:2,56,piers,4,True,0.375,11,3,1,0,0,11,16,natural,hoad,piers,simple,,4,3,9
2,piers_vs_simple:2,61,simple,3,True,0.0,1,3,1,2,2,8,16,natural,hoad,simple,piers,,2,3,10
2,piers_vs_simple:2,65,simple,2,True,0.0,1,3,0,2,2,6,16,natural,hoad,simple,piers,,4,4,11
2,piers_vs_simple:2,66,piers,4,True,0.3,7,3,0,0,0,5,16,natural,hoad,piers,simple,,3,1,12
2,piers_vs_simple:2,67,simple,0,True,0.0,1,3,0,1,1,4,16,natural,hoad,simple,piers,,3,2,13
2,piers_vs_simple:2,70,piers,2,True,0.0,1,3,0,1,1,2,16,natural,hoad,piers,simple,,4,5,14
2,piers_vs_simple:2,72,piers,4,True,0.4,4,3,2,0,0,0,16,natural,hoad,piers,simple,,0,4,15
3,piers_vs_simple:3,1,simple,1,True,0.0,5,3,7,1,1,40,13,natural,hoad,simple,piers,,2,1,0
3,piers_vs_simple:3,3,simple,1,True,0.0,1,3,6,2,2,39,13,natural,hoad,simple,piers,,0,1,1
3,piers_vs_simple:3,7,simple,1,True,0.0,1,3,5,2,2,37,13,natural,hoad,simple,piers,,2,2,2
3,piers_vs_simple:3,11,simple,2,True,0.0,1,3,4,2,2,35,13,natural,hoad,simple,piers,,1,1,3
3,piers_vs_simple:3,13,simple,2,True,0.0,1,3,3,2,2,34,13,natural,hoad,simple,piers,,4,1,4
3,piers_vs_simple:3,15,simple,2,True,0.0,1,3,2,2,2,33,13,natural,hoad,simple,piers,,4,2,5
3,piers_vs_simple:3,27,simple,3,True,0.0,1,3,1,2,2,27,13,natural,hoad,simple,piers,,4,3,6
3,piers_vs_simple:3,38,piers,2,False,0.25,2,3,7,1,1,18,13,natural,hoad,piers,simple,,3,2,7
3,piers_vs_simple:3,40,piers,0,True,0.0,1,2,8,1,1,16,13,natural,hoad,piers,simple,,3,1,7
3,piers_vs_simple:3,48,piers,1,True,0.0,1,2,7,2,2,12,13,natural,hoad,piers,simple,,1,2,8
3,piers_vs_simple:3,57,simple,3,True,0.0,1,2,7,2,2,7,13,natural,hoad,simple,piers,,4,4,9
3,piers_vs_simple:3,59,simple,4,True,0.0,2,2,6,1,1,6,13,natural,hoad,simple,piers,,2,3,10
3,piers_vs_simple:3,63,simple,3,True,0.0,1,2,5,2,2,4,13,natural,hoad,simple,piers,,0,2,11
3,piers_vs_simple:3,66,piers,3,True,0.0,1,2,5,1,1,2,13,natural,hoad,piers,simple,,4,5,12
3,piers_vs_simple:3,68,piers,2,False,0.5,2,2,7,1,1,0,13,natural,hoad,piers,simple,,1,1,13
4,piers_vs_simple:4,1,simple,0,True,0.0,5,3,7,1,1,40,17,natural,hoad,simple,piers,,3,1,0
4,piers_vs_simple:4,5,simple,3,True,0.0,1,3,6,2,2,38,17,natural,hoad,simple,piers,,2,1,1
4,piers_vs_simple:4,7,simple,2,True,0.0,1,3,5,2,2,37,17,natural,hoad,simple,piers,,2,2,2
4,piers_vs_simple:4,9,simple,2,True,0.0,1,3,4,2,2,36,17,natural,hoad,simple,piers,,3,2,3
4,piers_vs_simple:4,13,simple,1,True,0.0,1,3,3,2,2,34,17,natural,hoad,simple,piers,,1,1,4
4,piers_vs_simple:4,17,simple,2,True,0.0,1,3,2,2,2,32,17,natural,hoad,simple,piers,,3,3,5
4,piers_vs_simple:4,21,simple,1,True,0.0,1,3,1,2,2,30,17,natural,hoad,simple,piers,,0,1,6
4,piers_vs_simple:4,23,simple,2,True,0.0,1,3,0,2,2,29,17,natural,hoad,simple,piers,,0,2,7
4,piers_vs_simple:4,27,simple,1,True,0.0,1,3,1,2,2,26,17,natural,hoad,simple,piers,,1,2,8
4,piers_vs_simple:4,31,simple,1,True,0.0,1,3,0,2,2,24,17,natural,hoad,simple,piers,,4,1,9
4,piers_vs_simple:4,37,simple,1,True,0.0,1,3,1,2,2,20,17,natural,hoad,simple,piers,,0,3,10
4,piers_vs_simple:4,41,simple,3,True,0.0,1,3,0,2,2,18,17,natural,hoad,simple,piers,,2,3,11
4,piers_vs_simple:4,47,simple,2,True,0.0,1,3,1,2,2,14,17,natural,hoad,simple,piers,,0,4,12
4,piers_vs_simple:4,57,simple,3,True,0.0,1,3,0,2,2,9,17,natural,hoad,simple,piers,,4,2,13
4,piers_vs_simple:4,60,piers,3,True,0.0,1,3,0,1,1,7,17,natural,hoad,piers,simple,,0,5,14
4,piers_vs_simple:4,63,simple,0,True,0.0,1,3,1,3,2,5,17,natural,hoad,simple,piers,,4,3,15
4,piers_vs_simple:4,67,simple,3,True,0.0,1,3,0,2,2,3,17,natural,hoad,simple,piers,,2,4,16
4,piers_vs_simple:4,70,piers,4,False,0.6,5,3,2,0,0,0,17,natural,hoad,piers,simple,,3,1,17
5,piers_vs_simple:5,2,piers,0,True,0.0,5,3,6,1,1,40,13,natural,hoad,piers,simple,,1,1,0
5,piers_vs_simple:5,4,piers,0,True,0.0,4,3,5,1,1,39,13,natural,hoad,piers,simple,,3,1,1
5,piers_vs_simple:5,6,piers,2,True,0.0,1,3,4,2,2,38,13,natural,hoad,piers,simple,,1,2,2
5,piers_vs_simple:5,8,piers,0,False,0.2,4,3,5,1,1,36,13,natural,hoad,piers,simple,,3,1,3
5,piers_vs_simple:5,13,simple,2,True,0.0,1,2,5,2,2,33,13,natural,hoad,simple,piers,,0,1,3
5,piers_vs_simple:5,28,piers,1,True,0.0,1,2,7,2,2,24,13,natural,hoad,piers,simple,,4,1,4
5,piers_vs_simple:5,41,simple,3,True,0.0,1,2,7,2,2,17,13,natural,hoad,simple,piers,,4,2,5
5,piers_vs_simple:5,45,simple,2,True,0.0,1,2,6,2,2,15,13,natural,hoad,simple,piers,,2,1,6
5,piers_vs_simple:5,49,simple,2,True,0.0,1,2,5,2,2,13,13,natural,hoad,simple,piers,,1,3,7
5,piers_vs_simple:5,51,simple,2,True,0.0,2,2,4,1,1,12,13,natural,hoad,simple,piers,,3,2,8
5,piers_vs_simple:5,59,simple,3,True,0.0,1,2,7,2,2,6,13,natural,hoad,simple,piers,,0,2,9
5,piers_vs_simple:5,62,piers,0,True,0.0,1,2,7,1,1,4,13,natural,hoad,piers,simple,,2,2,10
5,piers_vs_simple:5,65,simple,0,True,0.0,2,2,7,1,1,2,13,natural,hoad,simple,piers,,2,3,11
5,piers_vs_simple:5,68,piers,3,False,0.75,4,2,7,0,0,0,13,natural,hoad,piers,simple,,1,3,12
5,piers_vs_simple:5,69,simple,3,True,0.0,1,1,7,1,1,0,13,natural,hoad,simple,piers,,3,3,12
6,piers_vs_simple:6,1,simple,2,True,0.0,5,3,7,1,1,40,15,natural,hoad,simple,piers,,3,1,0
6,piers_vs_simple:6,8,piers,2,True,0.0,3,3,7,1,1,36,15,natural,hoad,piers,simple,,2,1,1
6,piers_vs_simple:6,15,simple,3,True,0.0,1,3,7,2,2,32,15,natural,hoad,simple,piers,,3,2,2
6,piers_vs_simple:6,19,simple,3,True,0.0,1,3,6,2,2,30,15,natural,hoad,simple,piers,,1,1,3
6,piers_vs_simple:6,25,simple,3,True,0.0,1,3,7,2,2,26,15,natural,hoad,simple,piers,,2,2,4
6,piers_vs_simple:6,32,piers,3,True,0.0,1,3,7,2,2,22,15,natural,hoad,piers,simple,,0,1,5
6,piers_vs_simple:6,34,piers,2,True,0.0,1,3,6,2,2,21,15,natural,hoad,piers,simple,,0,2,6
6,piers_vs_simple:6,40,piers,1,True,0.0,1,3,7,2,2,17,15,natural,hoad,piers,simple,,4,1,7
6,piers_vs_simple:6,45,simple,4,True,0.0,2,3,7,1,1,14,15,natural,hoad,simple,piers,,4,2,8
6,piers_vs_simple:6,49,simple,3,True,0.0,1,3,6,2,2,12,15,natural,hoad,simple,piers,,0,3,9
6,piers_vs_simple:6,51,simple,2,True,0.0,1,3,5,2,2,11,15,natural,hoad,simple,piers,,0,4,10
6,piers_vs_simple:6,56,piers,1,True,0.4,5,3,7,0,0,7,15,natural,hoad,piers,simple,,2,3,11
6,piers_vs_simple:6,63,simple,4,True,0.0,2,3,7,1,1,3,15,natural,hoad,simple,piers,,3,3,12
6,piers_vs_simple:6,65,simple,0,True,0.0,1,3,6,2,2,2,15,natural,hoad,simple,piers,,3,4,13
6,piers_vs_simple:6,66,piers,3,False,0.4,5,3,6,0,0,1,15,natural,hoad,piers,simple,,3,1,14
6,piers_vs_simple:6,68,piers,2,True,0.25,4,2,7,0,0,0,15,natural,hoad,piers,simple,,1,2,14
7,piers_vs_simple:7,1,simple,3,True,0.0,5,3,7,1,1,40,17,natural,hoad,simple,piers,,0,1,0
7,piers_vs_simple:7,5,simple,3,True,0.0,1,3,6,2,2,38,17,natural,hoad,simple,piers,,2,1,1
7,piers_vs_simple:7,9,simple,3,True,0.0,1,3,5,2,2,36,17,natural,hoad,simple,piers,,4,1,2
7,piers_vs_simple:7,16,piers,2,True,0.0,1,3,7,2,2,31,17,natural,hoad,piers,simple,,3,1,3
7,piers_vs_simple:7,18,piers,1,True,0.0,1,3,6,2,2,30,17,natural,hoad,piers,simple,,3,2,4
7,piers_vs_simple:7,20,piers,0,True,0.0,3,3,5,1,1,29,17,natural,hoad,piers,simple,,4,2,5
7,piers_vs_simple:7,23,simple,0,True,0.0,1,3,5,2,2,27,17,natural,hoad,simple,piers,,4,3,6
7,piers_vs_simple:7,25,simple,0,True,0.0,1,3,4,2,2,26,17,natural,hoad,simple,piers,,4,4,7
7,piers_vs_simple:7,29,simple,3,True,0.0,1,3,3,2,2,24,17,natural,hoad,simple,piers,,0,2,8
7,piers_vs_simple:7,41,simple,3,True,0.0,1,3,6,2,2,16,17,natural,hoad,simple,piers,,2,2,9
7,piers_vs_simple:7,45,simple,2,True,0.0,1,3,5,2,2,14,17,natural,hoad,simple,piers,,4,5,10
7,piers_vs_simple:7,47,simple,3,True,0.0,3,3,5,1,1,13,17,natural,hoad,simple,piers,,2,3,11
7,piers_vs_simple:7,51,simple,2,True,0.0,1,3,4,2,2,11,17,natural,hoad,simple,piers,,1,1,12
7,piers_vs_simple:7,53,simple,3,True,0.0,2,3,3,1,1,10,17,natural,hoad,simple,piers,,0,3,13
7,piers_vs_simple:7,57,simple,2,True,0.0,1,3,2,2,2,8,17,natural,hoad,simple,piers,,1,2,14
7,piers_vs_simple:7,71,simple,4,True,0.0,1,3,1,1,1,1,17,natural,hoad,simple,piers,,3,3,15
7,piers_vs_simple:7,72,piers,1,True,0.5,3,3,1,0,0,0,17,natural,hoad,piers,simple,,2,4,16
8,piers_vs_simple:8,1,simple,0,True,0.0,5,3,7,1,1,40,11,natural,hoad,simple,piers,,0,1,0
8,piers_vs_simple:8,3,simple,1,True,0.0,1,3,6,2,2,39,11,natural,hoad,simple,piers,,1,1,1
8,piers_vs_simple:8,7,simple,3,True,0.0,1,3,5,2,2,37,11,natural,hoad,simple,piers,,4,1,2
8,piers_vs_simple:8,20,piers,3,True,0.0,1,3,7,2,2,29,11,natural,hoad,piers,simple,,2,1,3
8,piers_vs_simple:8,26,piers,2,True,0.0,2,3,6,1,1,26,11,natural,hoad,piers,simple,,1,2,4
8,piers_vs_simple:8,28,piers,3,False,0.25,3,3,7,1,1,24,11,natural,hoad,piers,simple,,1,2,5
8,piers_vs_simple:8,31,simple,3,True,0.0,3,2,7,1,1,22,11,natural,hoad,simple,piers,,4,2,5
8,piers_vs_simple:8,46,piers,2,True,0.0,1,2,7,2,2,14,11,natural,hoad,piers,simple,,2,2,6
8,piers_vs_simple:8,53,simple,3,True,0.0,1,2,7,2,2,10,11,natural,hoad,simple,piers,,1,3,7
8,piers_vs_simple:8,55,simple,1,True,0.0,1,2,6,2,2,9,11,natural,hoad,simple,piers,,1,4,8
8,piers_vs_simple:8,57,simple,2,True,0.0,1,2,5,2,2,8,11,natural,hoad,simple,piers,,4,3,9
8,piers_vs_simple:8,59,simple,2,True,0.0,1,2,4,2,2,7,11,natural,hoad,simple,piers,,4,4,10
8,piers_vs_simple:8,68,piers,4,False,0.6,5,2,8,0,0,0,11,natural,hoad,piers,simple,,3,3,11
9,piers_vs_simple:9,1,simple,0,True,0.0,5,3,7,1,1,40,17,natural,hoad,simple,piers,,3,1,0
9,piers_vs_simple:9,3,simple,0,True,0.0,1,3,6,2,2,39,17,natural,hoad,simple,piers,,4,1,1
9,piers_vs_simple:9,5,simple,3,True,0.0,1,3,5,2,2,38,17,natural,hoad,simple,piers,,4,2,2
9,piers_vs_simple:9,9,simple,3,True,0.0,1,3,4,2,2,36,17,natural,hoad,simple,piers,,4,3,3
9,piers_vs_simple:9,13,simple,3,True,0.0,1,3,3,2,2,34,17,natural,hoad,simple,piers,,3,2,4
9,piers_vs_simple:9,17,simple,3,True,0.0,1,3,2,2,2,32,17,natural,hoad,simple,piers,,3,3,5
9,piers_vs_simple:9,23,simple,3,True,0.0,1,3,3,2,2,28,17,natural,hoad,simple,piers,,1,1,6
9,piers_vs_simple:9,27,simple,2,True,0.0,1,3,2,2,2,26,17,natural,hoad,simple,piers,,2,1,7
9,piers_vs_simple:9,33,simple,3,True,0.0,1,3,1,2,2,23,17,natural,hoad,simple,piers,,0,1,8
9,piers_vs_simple:9,39,simple,3,True,0.0,1,3,0,2,2,20,17,natural,hoad,simple,piers,,4,4,9
9,piers_vs_simple:9,45,simple,1,True,0.0,1,3,1,2,2,16,17,natural,hoad,simple,piers,,1,2,10
9,piers_vs_simple:9,49,simple,2,True,0.0,1,3,0,2,2,14,17,natural,hoad,simple,piers,,2,2,11
9,piers_vs_simple:9,53,simple,3,True,0.0,1,3,1,1,1,11,17,natural,hoad,simple,piers,,0,2,12
9,piers_vs_simple:9,59,simple,3,True,0.0,1,3,0,2,2,8,17,natural,hoad,simple,piers,,0,3,13
9,piers_vs_simple:9,65,simple,2,True,0.0,1,3,1,2,2,4,17,natural,hoad,simple,piers,,3,4,14
9,piers_vs_simple:9,69,simple,3,True,0.0,1,3,0,2,2,2,17,natural,hoad,simple,piers,,1,3,15
9,piers_vs_simple:9,72,piers,0,True,0.0,1,3,0,1,1,0,17,natural,hoad,piers,simple,,3,5,16
